INFO 2024-01-13 21:45:05,936 autoreload 26456 18904 Watching for file changes with StatReloader
INFO 2024-01-27 09:40:32,618 basehttp 12596 21096 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:41:44,092 autoreload 12596 16124 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:41:44,800 autoreload 28088 26000 Watching for file changes with StatReloader
INFO 2024-01-27 09:41:46,437 autoreload 28088 26000 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:41:47,104 autoreload 10056 31624 Watching for file changes with StatReloader
INFO 2024-01-27 09:42:16,120 autoreload 10056 31624 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:42:16,775 autoreload 26036 14872 Watching for file changes with StatReloader
INFO 2024-01-27 09:42:19,451 autoreload 26036 14872 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:42:20,083 autoreload 6592 12704 Watching for file changes with StatReloader
INFO 2024-01-27 09:42:23,056 basehttp 6592 32408 "GET /admin/hw5/product/ HTTP/1.1" 200 22309
INFO 2024-01-27 09:42:23,100 basehttp 6592 13532 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:42:23,323 basehttp 6592 16352 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2024-01-27 09:42:23,326 basehttp 6592 16352 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2024-01-27 09:42:23,328 basehttp 6592 16352 "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2024-01-27 09:42:23,331 basehttp 6592 16352 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9042
INFO 2024-01-27 09:42:23,333 basehttp 6592 16352 "GET /static/admin/js/actions.js HTTP/1.1" 200 8067
INFO 2024-01-27 09:42:23,336 basehttp 6592 16352 "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2024-01-27 09:42:23,339 basehttp 6592 16352 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2024-01-27 09:42:23,344 basehttp 6592 16352 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2024-01-27 09:42:23,375 basehttp 6592 27748 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6811
INFO 2024-01-27 09:42:23,443 basehttp 6592 32408 "GET /static/admin/css/base.css HTTP/1.1" 200 21544
INFO 2024-01-27 09:42:23,455 basehttp 6592 23412 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
INFO 2024-01-27 09:42:23,500 basehttp 6592 21716 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
INFO 2024-01-27 09:42:23,504 basehttp 6592 21716 "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
INFO 2024-01-27 09:42:23,508 basehttp 6592 21716 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2024-01-27 09:42:23,512 basehttp 6592 21716 "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2024-01-27 09:42:23,540 basehttp 6592 13532 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2024-01-27 09:42:23,585 basehttp 6592 13532 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-01-27 09:42:23,585 basehttp 6592 21716 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2024-01-27 09:42:23,585 basehttp 6592 23412 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2024-01-27 09:42:23,594 basehttp 6592 32408 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
WARNING 2024-01-27 09:42:23,653 log 6592 32408 Not Found: /favicon.ico
WARNING 2024-01-27 09:42:23,654 basehttp 6592 32408 "GET /favicon.ico HTTP/1.1" 404 3248
INFO 2024-01-27 09:42:50,459 autoreload 6592 12704 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:42:51,103 autoreload 29324 24260 Watching for file changes with StatReloader
INFO 2024-01-27 09:42:53,844 autoreload 29324 24260 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:42:54,511 autoreload 14160 9984 Watching for file changes with StatReloader
INFO 2024-01-27 09:42:55,150 basehttp 14160 34272 "GET /admin/hw5/product/ HTTP/1.1" 200 21111
INFO 2024-01-27 09:42:55,186 basehttp 14160 34272 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:42:56,663 basehttp 14160 34272 "GET /admin/hw5/product/?o=1 HTTP/1.1" 200 22263
INFO 2024-01-27 09:42:56,694 basehttp 14160 34272 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:42:57,224 basehttp 14160 34272 "GET /admin/hw5/product/?o=-1 HTTP/1.1" 200 22325
INFO 2024-01-27 09:42:57,249 basehttp 14160 34272 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:42:57,853 basehttp 14160 34272 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:42:57,881 basehttp 14160 34272 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:09,905 autoreload 14160 9984 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:43:10,597 autoreload 32020 22340 Watching for file changes with StatReloader
INFO 2024-01-27 09:43:11,013 basehttp 32020 30844 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:11,045 basehttp 32020 30844 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:15,511 autoreload 32020 22340 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:43:16,208 autoreload 14172 33972 Watching for file changes with StatReloader
INFO 2024-01-27 09:43:17,423 basehttp 14172 29164 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:17,451 basehttp 14172 29164 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:18,883 basehttp 14172 29164 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:18,906 basehttp 14172 29164 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:25,304 autoreload 14172 33972 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:43:25,962 autoreload 7144 16532 Watching for file changes with StatReloader
INFO 2024-01-27 09:43:27,800 basehttp 7144 25352 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:27,824 basehttp 7144 25352 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:34,251 autoreload 7144 16532 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:43:34,933 autoreload 24916 24180 Watching for file changes with StatReloader
INFO 2024-01-27 09:43:35,344 basehttp 24916 13888 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:35,369 basehttp 24916 13888 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:39,852 autoreload 24916 24180 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:43:40,513 autoreload 19352 32908 Watching for file changes with StatReloader
INFO 2024-01-27 09:43:40,749 basehttp 19352 28464 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:40,775 basehttp 19352 28464 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:44,402 autoreload 19352 32908 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:43:45,085 autoreload 12684 7336 Watching for file changes with StatReloader
INFO 2024-01-27 09:43:45,405 basehttp 12684 17416 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:45,430 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:47,975 basehttp 12684 17416 "GET /admin/hw5/product/?o=1 HTTP/1.1" 200 22263
INFO 2024-01-27 09:43:48,006 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:48,815 basehttp 12684 17416 "GET /admin/hw5/product/?o=-1 HTTP/1.1" 200 22325
INFO 2024-01-27 09:43:48,846 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:49,891 basehttp 12684 17416 "GET /admin/hw5/product/?o=1 HTTP/1.1" 200 22263
INFO 2024-01-27 09:43:49,916 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:50,439 basehttp 12684 17416 "GET /admin/hw5/product/?o=-1 HTTP/1.1" 200 22325
INFO 2024-01-27 09:43:50,464 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:52,446 basehttp 12684 17416 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:43:52,471 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:43:54,280 basehttp 12684 17416 "GET /admin/hw5/product/?o=1 HTTP/1.1" 200 22263
INFO 2024-01-27 09:43:54,308 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:44:01,382 basehttp 12684 17416 "GET /admin/hw5/product/?o=-1 HTTP/1.1" 200 22325
INFO 2024-01-27 09:44:01,406 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:44:03,015 basehttp 12684 17416 "GET /admin/hw5/product/?o= HTTP/1.1" 200 21899
INFO 2024-01-27 09:44:03,039 basehttp 12684 17416 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:44:06,977 autoreload 12684 7336 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:07,649 autoreload 28104 2336 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:10,388 autoreload 28104 2336 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:11,013 autoreload 12712 27412 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:13,721 autoreload 12712 27412 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:14,395 autoreload 24344 33340 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:15,385 basehttp 24344 32980 "GET /admin/hw5/product/?o= HTTP/1.1" 200 22273
INFO 2024-01-27 09:44:15,413 basehttp 24344 3544 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:44:15,525 basehttp 24344 32980 "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2024-01-27 09:44:35,019 autoreload 24344 33340 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:35,689 autoreload 29792 28644 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:39,220 autoreload 29792 28644 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:39,857 autoreload 26640 5644 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:42,339 autoreload 26640 5644 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:42,987 autoreload 464 18856 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:44,656 autoreload 464 18856 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:45,316 autoreload 32444 17484 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:46,984 autoreload 32444 17484 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:47,663 autoreload 18624 7600 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:52,498 autoreload 18624 7600 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:53,170 autoreload 14716 28176 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:55,878 autoreload 14716 28176 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:56,534 autoreload 18344 21848 Watching for file changes with StatReloader
INFO 2024-01-27 09:44:58,232 autoreload 18344 21848 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:44:58,920 autoreload 7572 7436 Watching for file changes with StatReloader
INFO 2024-01-27 09:45:00,936 basehttp 7572 3336 "GET /admin/hw5/product/?o= HTTP/1.1" 200 22412
INFO 2024-01-27 09:45:00,959 basehttp 7572 3336 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:45:29,370 autoreload 7572 7436 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:45:30,030 autoreload 32900 18992 Watching for file changes with StatReloader
INFO 2024-01-27 09:45:32,728 autoreload 32900 18992 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:45:33,416 autoreload 31884 19936 Watching for file changes with StatReloader
INFO 2024-01-27 09:45:36,979 autoreload 31884 19936 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:45:37,620 autoreload 26876 27492 Watching for file changes with StatReloader
INFO 2024-01-27 09:45:45,555 autoreload 26876 27492 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:45:46,215 autoreload 25760 8328 Watching for file changes with StatReloader
INFO 2024-01-27 09:45:49,799 basehttp 25760 9684 "GET /admin/hw5/product/?o= HTTP/1.1" 200 22412
INFO 2024-01-27 09:45:49,826 basehttp 25760 9684 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:46:10,279 basehttp 25760 9684 "GET /admin/auth/user/ HTTP/1.1" 200 13016
INFO 2024-01-27 09:46:10,306 basehttp 25760 9684 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:46:10,429 basehttp 25760 12044 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2024-01-27 09:46:10,761 basehttp 25760 12044 "GET /admin/auth/group/ HTTP/1.1" 200 8898
INFO 2024-01-27 09:46:10,785 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:46:11,867 basehttp 25760 12044 "GET /admin/auth/user/ HTTP/1.1" 200 13016
INFO 2024-01-27 09:46:11,892 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:46:13,085 basehttp 25760 12044 "GET /admin/auth/group/ HTTP/1.1" 200 8898
INFO 2024-01-27 09:46:13,114 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:46:13,771 basehttp 25760 12044 "GET /admin/auth/group/add/ HTTP/1.1" 200 15419
INFO 2024-01-27 09:46:13,802 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:46:13,820 basehttp 25760 9684 "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
INFO 2024-01-27 09:46:13,821 basehttp 25760 21380 "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15492
INFO 2024-01-27 09:46:13,935 basehttp 25760 12044 "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 655
INFO 2024-01-27 09:46:13,935 basehttp 25760 21380 "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 200 655
INFO 2024-01-27 09:46:13,936 basehttp 25760 9684 "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 3291
INFO 2024-01-27 09:47:59,012 basehttp 25760 9684 "POST /admin/auth/group/add/ HTTP/1.1" 302 0
INFO 2024-01-27 09:47:59,036 basehttp 25760 9684 "GET /admin/auth/group/add/ HTTP/1.1" 200 15705
INFO 2024-01-27 09:47:59,063 basehttp 25760 9684 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:42,535 basehttp 25760 9684 "POST /admin/auth/group/add/ HTTP/1.1" 302 0
INFO 2024-01-27 09:48:42,558 basehttp 25760 9684 "GET /admin/auth/group/add/ HTTP/1.1" 200 15709
INFO 2024-01-27 09:48:42,592 basehttp 25760 9684 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:44,219 basehttp 25760 9684 "GET /admin/auth/user/ HTTP/1.1" 200 13383
INFO 2024-01-27 09:48:44,245 basehttp 25760 9684 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:44,705 basehttp 25760 9684 "GET /admin/auth/group/ HTTP/1.1" 200 10738
INFO 2024-01-27 09:48:44,730 basehttp 25760 9684 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:50,702 basehttp 25760 9684 "GET /admin/hw5/product/ HTTP/1.1" 200 21579
INFO 2024-01-27 09:48:50,727 basehttp 25760 9684 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:54,939 basehttp 25760 9684 "GET /admin/hw5/product/ HTTP/1.1" 200 21579
INFO 2024-01-27 09:48:54,971 basehttp 25760 21380 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
INFO 2024-01-27 09:48:54,971 basehttp 25760 13220 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6811
INFO 2024-01-27 09:48:54,972 basehttp 25760 12044 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2024-01-27 09:48:54,973 basehttp 25760 9684 "GET /static/admin/css/base.css HTTP/1.1" 200 21544
INFO 2024-01-27 09:48:54,979 basehttp 25760 23680 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
INFO 2024-01-27 09:48:54,981 basehttp 25760 12044 "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2024-01-27 09:48:54,982 basehttp 25760 9684 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2024-01-27 09:48:54,985 basehttp 25760 20400 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:54,988 basehttp 25760 13220 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9042
INFO 2024-01-27 09:48:54,991 basehttp 25760 9684 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2024-01-27 09:48:54,991 basehttp 25760 23680 "GET /static/admin/js/actions.js HTTP/1.1" 200 8067
INFO 2024-01-27 09:48:54,992 basehttp 25760 12044 "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2024-01-27 09:48:54,995 basehttp 25760 21380 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2024-01-27 09:48:55,001 basehttp 25760 21380 "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2024-01-27 09:48:55,004 basehttp 25760 13220 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2024-01-27 09:48:55,028 basehttp 25760 21380 "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
INFO 2024-01-27 09:48:55,033 basehttp 25760 21380 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2024-01-27 09:48:55,037 basehttp 25760 21380 "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2024-01-27 09:48:55,042 basehttp 25760 21380 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-01-27 09:48:55,043 basehttp 25760 13220 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2024-01-27 09:48:55,044 basehttp 25760 12044 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
WARNING 2024-01-27 09:48:55,095 log 25760 12044 Not Found: /favicon.ico
WARNING 2024-01-27 09:48:55,095 basehttp 25760 12044 "GET /favicon.ico HTTP/1.1" 404 3248
INFO 2024-01-27 09:48:57,876 basehttp 25760 12044 "GET /admin/auth/user/ HTTP/1.1" 200 13383
INFO 2024-01-27 09:48:57,899 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:58,890 basehttp 25760 12044 "GET /admin/auth/group/ HTTP/1.1" 200 10738
INFO 2024-01-27 09:48:58,915 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:48:59,894 basehttp 25760 12044 "GET /admin/auth/group/1/change/ HTTP/1.1" 200 15764
INFO 2024-01-27 09:48:59,992 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:05,858 basehttp 25760 12044 "GET /admin/auth/group/1/history/ HTTP/1.1" 200 7836
INFO 2024-01-27 09:49:09,308 basehttp 25760 12044 "GET /admin/hw5/product/ HTTP/1.1" 200 21579
INFO 2024-01-27 09:49:09,332 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:10,839 basehttp 25760 12044 "GET /admin/hw5/order/ HTTP/1.1" 200 55938
INFO 2024-01-27 09:49:10,866 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:12,475 basehttp 25760 12044 "GET /admin/hw5/order/80/change/ HTTP/1.1" 200 15981
INFO 2024-01-27 09:49:12,499 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:26,070 basehttp 25760 12044 "GET /admin/hw5/client/ HTTP/1.1" 200 14625
INFO 2024-01-27 09:49:26,098 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:27,861 basehttp 25760 12044 "GET /admin/hw5/product/ HTTP/1.1" 200 21579
INFO 2024-01-27 09:49:27,885 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:30,972 basehttp 25760 12044 "GET /admin/hw5/product/ HTTP/1.1" 200 21579
INFO 2024-01-27 09:49:30,998 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:31,809 basehttp 25760 12044 "GET /admin/hw5/order/ HTTP/1.1" 200 55938
INFO 2024-01-27 09:49:31,835 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:32,149 basehttp 25760 12044 "GET /admin/hw5/product/ HTTP/1.1" 200 21579
INFO 2024-01-27 09:49:32,173 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:33,134 basehttp 25760 12044 "GET /admin/hw5/product/19/change/ HTTP/1.1" 200 12235
INFO 2024-01-27 09:49:33,159 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:49:39,077 basehttp 25760 12044 "GET /admin/hw5/product/ HTTP/1.1" 200 21579
INFO 2024-01-27 09:49:39,102 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:51:56,911 basehttp 25760 12044 "GET /admin/auth/user/ HTTP/1.1" 200 13383
INFO 2024-01-27 09:51:56,939 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:52:07,227 basehttp 25760 12044 "GET /admin/auth/user/add/ HTTP/1.1" 200 12353
INFO 2024-01-27 09:52:07,257 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:52:18,669 basehttp 25760 12044 "POST /admin/auth/user/add/ HTTP/1.1" 200 12624
INFO 2024-01-27 09:52:18,695 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:52:29,036 basehttp 25760 12044 "POST /admin/auth/user/add/ HTTP/1.1" 200 12624
INFO 2024-01-27 09:52:29,061 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:52:39,198 basehttp 25760 12044 "POST /admin/auth/user/add/ HTTP/1.1" 302 0
INFO 2024-01-27 09:52:39,214 basehttp 25760 12044 "GET /admin/auth/user/add/ HTTP/1.1" 200 12660
INFO 2024-01-27 09:52:39,241 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:52:41,629 basehttp 25760 12044 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:52:43,228 basehttp 25760 12044 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:52:43,239 basehttp 25760 12044 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:52:51,726 basehttp 25760 12044 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:52:58,645 basehttp 25760 12044 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:52:58,662 basehttp 25760 12044 "GET /admin/ HTTP/1.1" 200 8575
INFO 2024-01-27 09:53:00,222 basehttp 25760 12044 "GET /admin/auth/user/ HTTP/1.1" 200 13880
INFO 2024-01-27 09:53:00,251 basehttp 25760 12044 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:53:00,311 basehttp 25760 12044 "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
INFO 2024-01-27 09:53:01,386 basehttp 25760 12044 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26056
INFO 2024-01-27 09:53:01,426 basehttp 25760 13220 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:53:01,443 basehttp 25760 12044 "GET /static/admin/js/calendar.js HTTP/1.1" 200 9141
INFO 2024-01-27 09:53:01,443 basehttp 25760 21380 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19319
INFO 2024-01-27 09:53:01,564 basehttp 25760 12044 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2024-01-27 09:53:01,565 basehttp 25760 21380 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2024-01-27 09:53:24,466 basehttp 25760 21380 "GET /admin/auth/user/2/history/ HTTP/1.1" 200 7840
INFO 2024-01-27 09:53:26,908 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26056
INFO 2024-01-27 09:53:30,601 basehttp 25760 21380 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:53:31,751 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 302 0
